5542	6055
5542	6295
5542	6533
5542	6735
5542	7702
5542	7796
5542	8880
5542	8881
5542	10745
5542	11701
5542	12447
5542	12907
5542	15344
5542	17502
5542	18114
5542	20435
5542	20815
5542	22782
5542	23330
5542	30832
5542	33126
5542	39420
5542	63714
5542	86122
5551	6291
5551	6776
5551	7373
5551	7394
5551	8053
5551	8601
5551	10709
5551	15686
5551	15935
5551	21871
5551	25175
5551	27595
5551	34429
5551	50729
5551	56422
5551	63993
5551	111291
5551	124998
5572	44646
5572	49143
5572	64673
5572	67448
5572	83740
5572	129118
5572	129119
5572	155129
5591	20072
5594	5756
5594	7109
5594	28926
5594	120471
5594	120472
5594	139959
5594	139988
5594	166215
5594	199658
5594	199659
5594	243047
5594	248432
5594	348689
5603	158117
5611	5756
5611	7248
5611	21289
5611	28926
5611	84654
5611	106331
5611	110587
5611	139560
5611	139561
5611	191048
5611	197148
5611	197149
5611	224933
5611	224934
5611	273821
5611	287465
5611	342112
5650	5901
5650	13485
5650	15214
5650	15978
5650	16555
5650	19154
5650	25458
5650	42398
5650	52462
5650	58165
5650	125287
5702	8265
5702	19998
5702	28609
5702	32252
5702	37851
5702	43870
5702	113303
5702	152993
5715	6986
5715	29896
5715	51561
5715	66730
5715	70544
5715	72854
5715	77778
5715	109253
5715	149495
5715	157023
5715	186340
5715	189973
5719	11406
5719	15907
5719	16088
5719	33680
5719	61095
5719	62380
5719	73947
5719	99285
5719	143368
5719	157629
5719	167943
5719	172796
5721	6045
5721	6055
5721	6295
5721	6532
5721	6533
5721	7465
5721	7854
5721	7979
5721	8086
5721	8881
5721	8889
5721	9336
5721	10701
5721	10961
5721	13824
5721	14005
5721	16276
5721	16974
5721	17411
5721	18075
5721	18285
5721	21835
5721	22782
5721	23330
5721	25200
5721	26192
5721	26891
5721	26978
5721	28582
5721	33064
5721	35196
5721	36149
5721	37714
5721	38837
5721	40903
5721	42699
5721	43214
5721	47931
5721	51748
5721	62264
5721	63702
5721	64530
5721	64796
5721	65055
5721	65779
5721	73147
5721	91011
5721	100924
5721	104070
5721	168218
5748	26720
5756	7109
5756	7436
5756	28926
5756	35809
5756	80683
5756	106732
5756	106917
5756	126275
5756	126276
5767	14168
5767	24870
5767	25333
5767	38115
5767	89701
5767	126500
5767	203289
5767	247935
5771	5945
5771	8566
5771	9449
5771	38507
5771	64673
5771	89239
5771	236793
5771	243012
5771	243586
5773	6291
5773	9477
5773	27736
5773	39697
5773	48555
5773	50848
5773	84032
5773	199801
5779	50897
5779	108252
5779	112892
5779	169099
5779	213780
5779	280194
5790	18522
5804	94499
5804	96570
5817	22504
5817	24103
5817	96417
5817	101717
5817	116277
5817	233242
5817	233243
5843	33977
5843	33978
5848	26374
5892	18611
5892	22903
5892	26162
5893	42676
5893	43515
5893	58334
5893	73749
5893	78673
5893	81672
5893	100851
5893	131240
5893	150541
5893	195557
5893	299764
5893	307041
5893	307043
5895	5919
5895	7588
5895	12075
5895	13013
5895	16817
5895	22627
5895	43816
5896	6735
5896	6980
5896	7702
5896	9225
5896	11523
5896	18434
5896	25245
5896	25458
5896	26091
5896	26170
5896	27386
5896	41715
5896	41859
5896	42398
5896	48481
5896	58165
5896	60369
5896	62158
5896	70450
5896	73181
5896	74825
5896	97386
5896	122078
5896	205293
5900	158610
5900	199930
5901	6010
5901	13743
5901	19154
5901	22893
5901	40876
5901	52462
5901	53655
5901	84634
5901	97639
5901	115341
5901	199772
5901	233717
5901	357915
5902	6289
5902	6291
5902	6738
5902	6776
5902	26673
5902	29390
5902	57149
5902	60652
5919	22627
5919	33971
5919	38912
5924	6951
5924	7219
5924	8881
5924	9567
5924	11701
5924	13033
5924	13076
5924	15520
5924	17173
5924	18114
5924	19935
5924	19998
5924	23330
5924	26559
5924	33316
5924	34975
5930	40443
5945	6162
5945	11123
5945	23599
5945	32925
5945	33219
5945	49602
5945	53024
5945	54822
5945	71266
5945	89758
5954	6532
5954	13886
5954	15520
5954	16555
5954	21835
5954	33392
5960	6148
5960	7388
5960	7564
5960	7852
5960	10687
5960	11523
5960	14134
5960	20301
5960	20453
5960	21438
5960	22531
5960	31149
5960	31962
5960	40663
5960	48613
5960	57554
5960	67233
5960	77227
5960	88776
5960	103649
5960	106547
5960	120196
5960	168080
5960	177145
5960	177375
5960	206986
5960	254581
5960	254865
5985	17234
5985	39960
5985	93827
5985	129880
5985	136140
5985	152996
5985	259224
5985	259225
5990	6782
5994	18208
5994	88004
6005	6734
6005	7494
6005	8881
6005	9210
6005	9684
6005	27021
6005	98663
6005	181101
6010	7433
6010	10709
6010	11505
6010	14753
6010	34948
6010	40876
6010	49590
6010	53655
6010	74407
6010	124998
6010	154199
6010	166875
6010	191937
6010	281097
6010	357915
6010	402455
6010	407796
6037	10253
6037	14430
6037	15946
6037	26489
6037	31301
6037	33645
6037	35174
6037	50244
6037	53719
6045	6158
6045	6735
6045	6980
6045	8889
6045	9310
6045	9337
6045	11552
6045	11635
6045	12804
6045	20699
6045	22159
6045	22782
6045	23061
6045	26891
6045	26946
6045	33008
6045	36082
6045	36149
6045	49144
6045	54246
6045	98208
6055	6295
6055	8211
6055	10701
6055	11567
6055	14134
6055	14442
6055	16276
6055	16693
6055	17393
6055	21835
6055	27466
6055	32884
6055	39731
6055	53611
6055	95824
6055	106256
6115	10816
6115	27627
6117	27644
6143	27045
6143	31249
6143	45975
6143	57445
6143	79977
6148	8838
6148	13083
6148	27466
6148	41859
6148	42398
6148	57554
6148	60369
6148	60835
6148	73181
6148	106547
6148	120939
6148	171307
6158	11552
6158	15668
6158	18075
6158	18395
6158	19885
6158	21134
6158	22534
6158	23061
6158	23101
6158	24870
6158	26968
6158	35898
6158	36082
6158	36646
6158	45600
6158	45990
6158	53675
6158	77021
6158	87378
6158	97236
6158	98208
6158	99251
6158	102849
6158	116096
6158	118926
6158	119540
6158	119651
6158	173288
6158	184606
6158	184607
6158	192212
6158	246703
6162	12244
6162	24947
6162	27994
6162	38689
6162	42778
6162	48870
6162	55044
6162	71541
6162	89758
6162	96259
6162	114192
6162	237684
6162	237686
6162	334423
6163	35286
6187	30316
6187	60226
6187	95768
6187	124027
6187	224245
6187	224246
6187	230829
6187	242876
6187	252677
6187	380429
6187	396688
6223	67142
6223	100100
6223	120751
6223	157041
6223	166415
6223	166416
6223	171686
6223	202059
6224	21502
6224	48808
6225	11012
6225	21048
6225	28657
6225	83855
6225	91620
6225	136123
6227	16860
6229	7388
6229	8211
6229	8485
6229	15498
6229	30356
6229	34489
6229	44574
6229	61708
6229	75962
6229	89269
6229	130890
6232	8519
6232	219585
6232	292573
6287	6288
6287	12495
6287	12620
6287	25247
6287	41786
6287	65297
6287	69907
6287	71236
6287	174138
6287	292281
6288	6293
6288	7181
6288	7328
6288	7373
6288	7556
6288	7702
6288	7796
6288	9831
6288	10395
6288	10961
6288	14051
6288	17415
6288	19909
6288	20453
6288	22860
6288	24197
6288	24834
6288	25175
6288	28868
6288	28953
6288	29640
6288	32063
6288	32730
6288	32879
6288	34981
6288	35881
6288	41337
6288	45282
6288	51418
6288	51680
6288	56170
6288	56488
6288	78030
6288	94289
6288	99094
6288	102849
6288	108957
6288	109091
6288	114829
6288	125945
6288	137872
6288	142813
6288	145919
6288	171417
6288	174138
6288	186691
6288	192775
6288	237264
6288	350914
6289	6776
6291	7394
6291	7433
6291	10351
6291	10709
6291	13341
6291	15935
6291	29042
6291	34948
6291	34981
6291	49899
6291	73121
6291	84032
6291	124998
6291	198506
6293	6532
6293	8053
6293	10395
6293	14051
6293	36495
6293	107662
6295	10629
6295	11567
6295	14442
6295	15556
6295	16276
6295	16693
6295	20914
6295	32063
6295	39731
6310	8857
6310	66470
6336	7165
6336	8053
6336	8086
6336	9210
6336	14118
6336	14753
6336	18720
6336	19503
6336	21765
6336	23441
6336	31811
6336	35917
6336	35918
6336	36045
6336	40819
6336	69495
6336	102820
6336	103809
6336	203504
6337	7201
6337	7207
6337	7732
6337	8511
6337	8599
6337	13657
6337	18685
6337	20107
6337	21489
6337	22029
6337	26604
6337	30846
6337	38054
6337	48103
6337	61200
6337	95137
6337	119656
6345	10932
6345	90731
6353	159779
6353	197348
6353	247551
6353	247552
6371	46090
6371	47764
6371	67467
6371	70320
6371	77757
6371	78642
6371	86318
6371	166946
6371	225010
6371	261255
6371	266944
6371	292103
6371	348533
6371	348534
6371	351243
6371	359254
6372	6373
6372	10185
6372	14820
6372	47352
6372	61521
6373	6397
6373	7741
6373	21562
6373	21992
6373	23325
6373	27050
6373	28609
6373	108655
6373	111171
6373	123069
6373	157987
6373	159038
6397	7463
6397	8548
6397	8838
6397	9320
6397	10709
6397	17639
6397	21502
6397	29318
6397	40341
6397	46478
6397	80574
6397	80914
6397	159038
6397	311691
6402	25678
6402	29346
6402	32716
6402	82116
6402	84580
6421	8929
6421	17639
6421	37841
6421	49069
6421	111242
6421	141495
6422	8947
6422	14753
6434	8734
6434	13815
6434	39286
6434	39287
6434	39288
6434	55096
6434	62296
6443	8892
6443	9439
6443	13540
6443	16276
6443	18114
6443	19216
6443	20914
6443	22839
6443	28971
6443	46265
6443	64297
6443	129161
6443	271982
6454	7089
6454	7535
6454	12912
6454	13206
6454	16247
6454	22815
6454	37235
6454	42748
6454	96228
6454	132675
6454	148942
6454	246722
6466	7220
6466	7464
6466	8005
6466	17253
6466	18114
6466	18514
6466	19521
6466	22931
6466	23914
6466	24913
6466	33358
6466	34671
6466	36771
6466	57559
6466	63288
6466	70681
6466	83027
6466	92225
6466	106430
6466	129161
6466	201004
6473	7639
6473	11271
6473	30859
6473	55534
6473	209628
6475	10405
6475	220314
6475	307651
6479	6607
6479	6613
6479	6837
6479	13083
6479	27297
6479	27466
6479	52763
6479	55755
6479	64530
6479	86324
6479	102887
6479	178571
6479	254918
6484	6641
6484	8086
6484	9057
6484	12179
6484	14527
6484	19885
6484	28673
6484	28905
6484	60369
6484	62478
6484	79071
6485	8254
6485	42417
6485	42418
6511	6512
6511	20511
6511	31112
6511	31123
6511	35881
6511	41648
6511	63185
6511	63490
6511	112431
6511	134713
6511	219809
6511	278590
6511	281360
6511	283770
6512	31112
6512	63185
6512	112431
6512	117619
6528	10709
6528	14227
6528	14703
6528	18743
6528	29683
6528	34429
6528	43554
6528	46477
6528	50263
6528	51680
6528	57689
6528	58842
6528	72786
6528	111422
6528	137872
6528	171417
6528	200116
6528	239223
6528	299213
6532	6533
6532	7071
6532	7979
6532	8211
6532	9438
6532	10393
6532	10522
6532	15978
6532	20815
6532	21835
6532	22881
6532	22903
6532	26168
6532	26766
6532	33064
6532	37484
6532	43672
6532	51280
6532	71211
6533	8471
6533	8599
6533	8734
6533	13033
6533	14384
6533	78966
6533	82693
6533	110909
6535	9520
6535	12302
6535	52626
6535	72350
6535	354458
6544	37395
6544	75977
6565	36868
6565	178415
6567	7216
6567	8126
6567	9222
6567	40461
6567	48029
6567	73960
6567	76259
6567	89357
6574	9690
6574	115735
6574	157940
6578	6794
6578	6889
6578	11782
6578	17940
6578	68311
6584	21494
6584	28246
6584	86636
6584	91529
6584	94680
6584	98617
6584	98618
6584	115529
6584	142350
6584	184132
6584	283983
6602	7216
6602	7551
6602	7979
6602	10961
6602	15905
6602	15954
6607	7790
6607	22068
6607	32926
6607	34270
6607	53131
6607	61583
6607	65271
6607	82517
6607	83157
6607	86324
6607	104484
6607	122818
6607	133884
6607	178571
6607	243923
6608	6770
6608	32903
6608	98287
6608	98288
6608	105389
6608	111638
6608	113415
6608	114495
6608	129827
6608	130965
6608	142204
6608	186291
6608	197966
6608	200415
6608	280515
6608	311941
6608	347670
6608	357448
6613	6837
6613	24337
6613	67393
6613	178571
6621	11135
6621	12238
6621	16709
6641	7166
6641	11648
6641	12179
6641	12635
6641	19935
6641	21157
6641	28357
6641	28971
6641	29345
6641	42033
6641	46637
6641	59290
6641	91100
6641	114283
6641	336866
6653	92998
6653	95568
6653	110568
6653	137181
6722	92235
6722	267833
6722	388650
6728	25214
6728	39651
6728	52484
6728	86142
6728	139538
6728	183031
6734	7854
6734	8710
6734	9057
6734	9336
6734	19134
6734	26600
6734	26601
6734	27386
6734	36550
6734	50034
6734	120840
6735	7702
6735	7979
6735	8881
6735	8889
6735	8892
6735	11569
6735	15344
6735	20875
6735	22839
6735	23804
6735	24469
6735	30832
6735	31114
6735	31281
6735	33942
6735	38601
6735	42684
6735	42985
6735	43672
6735	46704
6735	58185
6735	59748
6735	66192
6735	73212
6735	88741
6735	92530
6735	97640
6735	108232
6735	109699
6735	117980
6735	133323
6735	146221
6735	156543
6738	38686
6738	47012
6738	55626
6738	57421
6745	61629
6745	87319
6745	89341
6745	110628
6745	114239
6745	147908
6755	7207
6755	7251
6755	8511
6755	8606
6755	9481
6755	31135
6755	32874
6755	35826
6755	46454
6755	49702
6755	58009
6755	68594
6755	78660
6755	79790
6755	86613
6755	125839
6755	157945
6755	160056
6755	162486
6755	191739
6755	229821
6757	11314
6757	33489
6757	39889
6757	66297
6757	71074
6757	76234
6757	86706
6757	90421
6757	90422
6757	97369
6757	112127
6757	112144
6757	117020
6757	129115
6757	139852
6757	143099
6757	146838
6757	163324
6757	182758
6757	243101
6757	283484
6760	13884
6760	14919
6760	24838
6760	35240
6760	38812
6760	40267
6760	40834
6760	58419
6760	59305
6760	60090
6760	61506
6760	66539
6760	75999
6760	96017
6760	98105
6760	113659
6760	120220
6760	148512
6760	151669
6760	158636
6760	166279
6760	184374
6760	207114
6760	208268
6760	208270
6760	289924
6760	417081
6770	98287
6770	98288
6770	111638
6770	113415
6770	128745
6770	129827
6770	130050
6776	7433
6776	13341
6776	14753
6776	17801
6776	18517
6776	20301
6776	24090
6776	29390
6776	55854
6776	60652
6776	64919
6776	66498
6776	72731
6776	84674
6776	86944
6776	113549
6776	158962
6776	207907
6776	223519
6776	283770
6776	289462
6779	7554
6782	15046
6782	28657
6782	34480
6782	58618
6783	37843
6783	76517
6783	148900
6786	6794
6786	7071
6786	15556
6786	23595
6786	24817
6786	30057
6786	33126
6786	60034
6786	66368
6786	67191
6786	70694
6786	85537
6786	85955
6786	177054
6786	192346
6786	238461
6786	274528
6794	7071
6794	8211
6794	10817
6794	11082
6794	11782
6794	14703
6794	15556
6794	17173
6794	17940
6794	20914
6794	22881
6794	23345
6794	31989
6794	33109
6794	33126
6794	33971
6794	35053
6807	19318
6807	26604
6807	30155
6807	65233
6807	83407
6807	120912
6822	7433
6822	8607
6822	8838
6822	10827
6822	12075
6822	13013
6822	22531
6822	51107
6822	168079
6822	168080
6837	7803
6837	10629
6837	18885
6837	20631
6837	44860
6837	52763
6837	86324
6837	258905
6840	8880
6840	13226
6840	13884
6840	15661
6840	18363
6840	21425
6840	41993
6840	52898
6840	61151
6840	71612
6840	99099
6898	135923
6898	162831
6898	302270
6903	8072
6903	15028
6903	28365
6903	34372
6903	47008
6903	55087
6903	100566
6909	11058
6909	11833
6909	16056
6909	16057
6909	23548
6909	43996
6909	51187
6942	116535
6942	116536
6942	151951
6945	7207
6951	35156
6951	35196
6951	110411
6953	60120
6953	165028
6953	168829
6953	189473
6980	8086
6980	8880
6980	8881
6980	8889
6980	11523
6980	11552
6980	16689
6980	16976
6980	18391
6980	19154
6980	19885
6980	22159
6980	34053
6980	35196
6980	36082
6980	36149
6980	54264
6980	60034
6980	64385
6980	94501
6981	98199
6981	102987
6981	105371
6981	239045
6986	34583
6986	150894
6995	12685
6999	11523
6999	15421
6999	21656
6999	80645
6999	83186
6999	199557
6999	289619
7004	49184
7004	89278
7004	95982
7004	142514
7007	9222
7007	11523
7007	11569
7007	26058
7054	7156
7054	9065
7054	15128
7054	16242
7054	19192
7054	19501
7054	21757
7054	22029
7054	25606
7054	25652
7054	26604
7054	27792
7054	30608
7054	44570
7054	56018
7054	56781
7071	8211
7071	11782
7071	15978
7071	19285
7071	23345
7071	31989
7071	33126
7071	51280
7071	66368
7071	118773
7071	124987
7071	244686
7072	14957
7072	16539
7072	31299
7072	52724
7072	93782
7089	8548
7089	12912
7089	13206
7089	20224
7089	129283
7096	21994
7096	44780
7096	117550
7103	7564
7103	8607
7103	8838
7103	13083
7103	18285
7103	22504
7103	35196
7103	80112
7103	117955
7103	119540
7109	108019
7109	118881
7109	120372
7109	122836
7109	135680
7109	152680
7109	191046
7109	316761
7109	338569
7109	338570
7109	338571
7112	7371
7112	9315
7112	27593
7112	35738
7156	27088
7156	27792
7165	7166
7165	17506
7165	18870
7165	35196
7165	40894
7165	43539
7165	46044
7165	52221
7165	52774
7165	55062
7165	98890
7165	188737
7166	7761
7166	8892
7166	11648
7166	11701
7166	12179
7166	12907
7166	13540
7166	14384
7166	14703
7166	17173
7166	19935
7166	20558
7166	23548
7166	25726
7166	28971
7166	31437
7166	33008
7166	36962
7166	37204
7166	42985
7166	46637
7166	59290
7166	63610
7166	82756
7174	11756
7174	20319
7174	23520
7174	70045
7174	90148
7174	104369
7181	7182
7181	17415
7181	24197
7181	29640
7181	34347
7181	43373
7181	51363
7181	81333
7181	83316
7181	112431
7181	171417
7181	346387
7182	9066
7182	9921
7182	12715
7182	21422
7182	32843
7182	35520
7182	44911
7182	62203
7182	134716
7182	179560
7183	7854
7201	9264
7201	18685
7201	19303
7201	20794
7201	22463
7201	25580
7201	27903
7201	34314
7201	38719
7207	8511
7207	8606
7207	8763
7207	16389
7207	18514
7207	18848
7207	19606
7207	21820
7207	21825
7207	23683
7207	25635
7207	28057
7207	34406
7207	35204
7207	38766
7207	40579
7207	45521
7207	45647
7207	48853
7207	57444
7207	69794
7207	86811
7207	110710
7207	118037
7207	129798
7207	136233
7207	170426
7207	208751
7216	7551
7216	9475
7216	14308
7216	33567
7216	73871
7216	77374
7216	91133
7216	132642
7219	7837
7219	11567
7219	12907
7219	13824
7219	14628
7219	19277
7219	19935
7219	31798
7220	7464
7220	17253
7222	80496
7227	7527
7232	8929
7232	10379
7232	12471
7232	13043
7232	14340
7232	14628
7232	18893
7232	20211
7232	21469
7232	33950
7232	80603
7232	110245
7232	136264
7246	7247
7246	61549
7247	10351
7247	18366
7247	33714
7247	61549
7248	62876
7248	84725
7248	91321
7248	98630
7248	120372
7248	135680
7248	135681
7248	137246
7248	137247
7248	137248
7248	137249
7248	172527
7248	172528
7248	185344
7248	185345
7248	185346
7248	185347
7248	194255
7248	194256
7248	194257
7248	194258
7248	195597
7248	243795
7248	243796
7248	272627
7248	272763
7248	304581
7248	320621
7248	333029
7248	333030
7248	341980
7251	7464
7251	8606
7251	92351
7291	11406
7291	11846
7291	12267
7291	40199
7291	61849
7291	75849
7291	89474
7291	103482
7291	123401
7328	150072
7353	12277
7367	18204
7367	37142
7367	38200
7367	136200
7367	178861
7371	11445
7371	20177
7371	25839
7371	35853
7371	37204
7371	64934
7371	148571
7372	10459
7372	12225
7372	58564
7372	105567
7372	146639
7372	205379
7372	301528
7372	301529
7373	7394
7373	10709
7373	15686
7373	21871
7373	25175
7373	27595
7373	43777
7373	242987
7388	13105
7388	14041
7388	15954
7388	50153
7388	61708
7388	62188
7388	73753
7388	91270
7388	143824
7394	7554
7394	10709
7394	21871
7394	27595
7394	28664
7394	32730
7394	34429
7394	34671
7394	37871
7394	38998
7394	66192
7394	73562
7394	137865
7424	8929
7424	11949
7424	12471
7425	11648
7425	12179
7425	13033
7425	14065
7426	25057
7426	55819
7426	67039
7426	139367
7426	173156
7427	11323
7427	21975
7427	28421
7427	46412
7427	49816
7427	64779
7427	66206
7427	77854
7427	78467
7427	79471
7427	79708
7427	82023
7427	86178
7427	88563
7427	104573
7427	105356
7427	105848
7427	107598
7427	114308
7427	122374
7427	122375
7427	122377
7427	128706
7427	128879
7427	135290
7427	163388
7427	168187
7427	172939
7427	175051
7427	175052
7427	176634
7427	183939
7427	191770
7427	208633
7427	218221
7427	227186
7427	228178
7427	239033
7427	253894
7427	257685
7427	265427
7427	275043
7427	276372
7427	276373
7427	277756
7427	293669
7427	299369
7427	300935
7427	301098
7427	303039
7427	308099
7427	308197
7427	308198
7427	314592
7427	321631
7427	368768
7433	7852
7433	8607
7433	10709
7433	12093
7433	14753
7433	19521
7433	21946
7433	22531
7433	30026
7433	32254
7433	44516
7433	45975
7433	51107
7433	54729
7433	60652
7433	84674
7433	85126
7433	86134
7433	92713
7433	113549
7433	123995
7433	176650
7433	195052
7433	200185
7433	218773
7433	281097
7436	8843
7436	54079
7436	73346
7436	106589
7436	125308
7436	197677
7450	7796
7450	12292
7450	26946
7450	36772
7450	39419
7450	40443
7450	82252
7450	82253
7450	148942
7450	226937
7450	339620
7462	29298
7462	58463
7462	177198
7463	36271
7465	7741
7465	7854
